"","date","is_from_me"
"1525",2019-01-09 03:58:25,1
"1526",2019-01-09 03:59:19,0
"1527",2019-01-09 03:59:45,0
"1528",2019-01-09 04:00:25,1
"1529",2019-01-09 04:00:40,1
"1530",2019-01-09 04:14:59,0
"1531",2019-01-09 04:15:45,1
"1532",2019-01-09 04:16:35,1
"1533",2019-01-09 04:16:45,0
"1534",2019-01-09 04:24:33,1
"1535",2019-01-09 04:33:20,0
"1536",2019-01-09 04:34:13,1
"1537",2019-01-09 04:35:03,0
"1538",2019-01-09 04:36:29,1
"1539",2019-01-09 04:36:55,1
"1540",2019-01-09 04:46:40,0
"1541",2019-01-09 04:46:55,1
"1542",2019-01-09 04:47:39,1
"1543",2019-01-09 04:47:57,1
"1544",2019-01-09 04:49:18,0
"1545",2019-01-09 04:50:12,1
"1546",2019-01-09 04:50:22,1
"1547",2019-01-09 04:57:43,0
"1548",2019-01-09 04:58:13,1
"1549",2019-01-09 04:58:27,0
"1550",2019-01-09 04:58:33,1
"1551",2019-01-09 05:59:27,0
"1552",2019-01-09 06:00:41,0
"1553",2019-01-09 06:04:16,1
"1554",2019-01-09 06:05:26,0
"1555",2019-01-09 06:05:29,0
"1556",2019-01-09 06:05:50,1
"1557",2019-01-09 06:06:37,0
"1558",2019-01-09 06:06:47,0
"1559",2019-01-09 06:07:01,1
"1560",2019-01-09 06:07:13,1
"1561",2019-01-09 06:08:17,0
"1562",2019-01-09 06:08:32,0
"1563",2019-01-09 06:09:17,1
"1564",2019-01-09 06:10:03,1
"1565",2019-01-09 07:03:37,0
"1566",2019-01-09 07:03:48,0
"1567",2019-01-09 07:03:50,1
"1568",2019-01-09 07:05:09,1
"1569",2019-01-09 07:05:24,0
"1570",2019-01-09 07:10:36,0
"1571",2019-01-09 07:10:54,1
"1572",2019-01-09 07:10:55,0
"1573",2019-01-09 07:11:00,0
"1574",2019-01-09 07:11:03,0
"1575",2019-01-09 07:11:26,0
"1576",2019-01-09 07:11:45,0
"1577",2019-01-09 07:13:39,1
"1578",2019-01-09 07:17:04,0
"1579",2019-01-09 07:17:17,1
"1580",2019-01-09 07:17:33,1
"1581",2019-01-09 07:19:11,0
"1582",2019-01-09 07:24:42,0
"1583",2019-01-09 07:26:10,1
"1584",2019-01-09 07:34:40,0
"1585",2019-01-09 07:37:01,1
"1586",2019-01-09 07:37:06,1
"1587",2019-01-09 07:37:24,1
"1588",2019-01-09 15:04:40,1
"1589",2019-01-09 15:50:36,0
"1590",2019-01-09 15:50:37,0
"1591",2019-01-09 15:54:33,0
"1592",2019-01-09 15:54:50,1
"1593",2019-01-09 16:22:28,0
"1594",2019-01-09 16:23:20,1
"1595",2019-01-09 18:21:32,1
"1596",2019-01-09 20:07:22,1
"1597",2019-01-09 21:20:40,0
"1598",2019-01-09 21:21:07,1
"1599",2019-01-09 21:21:18,1
"1600",2019-01-09 21:33:03,0
"1601",2019-01-09 21:50:45,1
"1602",2019-01-09 21:53:48,0
"1603",2019-01-09 21:54:52,1
"1604",2019-01-09 21:55:11,1
"1605",2019-01-09 22:08:10,1
"1606",2019-01-09 22:12:53,0
"1607",2019-01-09 22:13:22,1
"1608",2019-01-09 22:16:00,0
"1609",2019-01-09 22:17:28,1
"1610",2019-01-09 22:18:32,0
"1611",2019-01-09 22:19:04,1
"1612",2019-01-09 22:23:24,0
"1613",2019-01-09 22:23:54,1
"1614",2019-01-09 22:27:49,0
"1615",2019-01-09 22:28:08,1
"1616",2019-01-09 23:41:50,0
"1617",2019-01-09 23:42:36,1
"1618",2019-01-09 23:43:52,1
"1619",2019-01-10 00:03:24,1
"1620",2019-01-10 00:18:11,0
"1621",2019-01-10 00:18:29,1
"1622",2019-01-10 15:45:19,1
"1623",2019-01-10 17:05:57,1
"1624",2019-01-10 18:21:45,1
"1625",2019-01-10 18:30:00,0
"1626",2019-01-10 18:30:31,1
"1627",2019-01-10 18:30:46,0
"1628",2019-01-10 18:31:06,1
"1629",2019-01-10 18:31:41,1
"1630",2019-01-10 18:52:21,0
"1631",2019-01-10 18:53:14,1
"1632",2019-01-10 19:22:19,0
"1633",2019-01-10 19:23:00,1
"1634",2019-01-10 19:25:41,0
"1635",2019-01-10 19:25:51,0
"1636",2019-01-10 19:27:01,1
"1637",2019-01-10 19:32:05,0
"1638",2019-01-10 19:32:07,0
"1639",2019-01-10 19:33:35,1
"1640",2019-01-10 19:47:18,0
"1641",2019-01-10 19:48:21,1
"1642",2019-01-10 19:50:14,1
"1643",2019-01-10 20:01:32,1
"1644",2019-01-10 22:05:55,0
"1645",2019-01-10 22:06:03,0
"1646",2019-01-10 22:08:20,1
"1647",2019-01-10 22:36:24,1
"1648",2019-01-10 23:08:39,0
"1649",2019-01-11 00:59:53,0
"1650",2019-01-11 01:00:07,1
"1651",2019-01-11 01:00:13,1
"1652",2019-01-11 01:01:03,1
"1653",2019-01-11 01:03:11,0
"1654",2019-01-11 01:03:28,1
"1655",2019-01-11 01:08:13,0
"1656",2019-01-11 01:09:01,1
"1657",2019-01-11 01:09:11,0
"1658",2019-01-11 01:09:29,0
"1659",2019-01-11 01:10:06,1
"1660",2019-01-11 01:31:09,1
"1661",2019-01-11 01:38:30,1
"1662",2019-01-11 04:19:02,0
"1663",2019-01-11 04:19:26,1
"1664",2019-01-11 04:19:33,1
"1665",2019-01-11 04:32:11,0
"1666",2019-01-11 04:32:44,1
"1667",2019-01-11 04:32:59,1
"1668",2019-01-11 04:39:07,0
"1669",2019-01-11 04:39:51,1
"1670",2019-01-11 04:39:52,0
"1671",2019-01-11 04:39:54,0
"1672",2019-01-11 04:40:02,0
"1673",2019-01-11 04:42:04,0
"1674",2019-01-11 04:42:25,1
"1675",2019-01-11 04:45:31,1
"1676",2019-01-11 04:45:50,1
"1677",2019-01-11 05:06:31,0
"1678",2019-01-11 05:07:42,1
"1679",2019-01-11 05:14:29,0
"1680",2019-01-11 05:16:31,1
"1681",2019-01-11 05:24:48,0
"1682",2019-01-11 05:26:20,1
"1683",2019-01-11 05:40:14,0
"1684",2019-01-11 05:40:42,1
"1685",2019-01-11 05:44:40,1
"1686",2019-01-11 05:45:11,1
"1687",2019-01-11 05:54:14,0
"1688",2019-01-11 05:54:15,0
"1689",2019-01-11 05:55:01,1
"1690",2019-01-11 05:57:44,1
"1691",2019-01-11 06:02:22,0
"1692",2019-01-11 06:02:40,1
"1693",2019-01-11 06:08:29,0
"1694",2019-01-11 06:09:00,1
"1695",2019-01-11 06:19:34,0
"1696",2019-01-11 06:20:44,1
"1697",2019-01-11 06:29:16,0
"1698",2019-01-11 06:30:20,1
"1699",2019-01-11 06:39:11,0
"1700",2019-01-11 06:39:36,0
"1701",2019-01-11 06:41:41,1
"1702",2019-01-11 09:47:33,0
"1703",2019-01-11 09:47:35,0
"1704",2019-01-11 09:47:39,0
"1705",2019-01-11 09:47:44,0
"1706",2019-01-11 09:47:45,0
"1707",2019-01-11 09:47:46,0
"1708",2019-01-11 15:30:20,1
"1709",2019-01-11 16:29:28,0
"1710",2019-01-11 16:29:59,1
"1711",2019-01-11 16:30:44,1
"1712",2019-01-11 16:31:04,0
"1713",2019-01-11 16:32:25,1
"1714",2019-01-11 16:33:33,1
"1715",2019-01-11 16:45:02,1
"1716",2019-01-11 23:54:52,0
"1717",2019-01-12 00:06:51,1
"1718",2019-01-12 01:11:13,1
"1719",2019-01-12 02:16:26,0
"1720",2019-01-12 02:16:42,1
"1721",2019-01-12 02:17:39,1
"1722",2019-01-12 02:19:03,0
"1723",2019-01-12 02:19:14,1
"1724",2019-01-12 02:19:58,0
"1725",2019-01-12 02:21:14,1
"1726",2019-01-12 02:21:44,0
"1727",2019-01-12 02:22:36,1
"1728",2019-01-12 02:28:26,1
"1729",2019-01-12 02:29:31,0
"1730",2019-01-12 02:30:37,1
"1731",2019-01-12 02:31:00,1
"1732",2019-01-12 02:31:24,0
"1733",2019-01-12 02:31:26,1
"1734",2019-01-12 02:32:02,1
"1735",2019-01-12 02:32:20,0
"1736",2019-01-12 02:32:28,0
"1737",2019-01-12 02:32:34,0
"1738",2019-01-12 02:32:52,1
"1739",2019-01-12 02:33:13,1
"1740",2019-01-12 02:36:49,0
"1741",2019-01-12 02:36:54,0
"1742",2019-01-12 02:37:45,1
"1743",2019-01-12 02:38:46,1
"1744",2019-01-12 02:41:23,1
"1745",2019-01-12 03:38:16,0
"1746",2019-01-12 03:39:25,1
"1747",2019-01-12 04:39:26,0
"1748",2019-01-12 04:40:34,1
"1749",2019-01-12 04:41:01,0
"1750",2019-01-12 04:41:42,1
"1751",2019-01-12 04:42:34,1
"1752",2019-01-12 04:46:08,0
"1753",2019-01-12 04:47:05,1
"1754",2019-01-12 04:49:18,0
"1755",2019-01-12 04:49:31,1
"1756",2019-01-12 05:01:41,0
"1757",2019-01-12 05:03:39,1
"1758",2019-01-12 05:04:11,1
"1759",2019-01-12 05:06:46,0
"1760",2019-01-12 05:06:52,0
"1761",2019-01-12 05:06:57,0
"1762",2019-01-12 05:07:49,1
"1763",2019-01-12 05:08:51,1
"1764",2019-01-12 05:15:09,0
"1765",2019-01-12 05:18:43,1
"1766",2019-01-12 08:07:22,0
"1767",2019-01-12 10:44:25,0
"1768",2019-01-12 10:44:26,0
"1769",2019-01-12 16:27:48,1
"1770",2019-01-12 16:58:40,1
"1771",2019-01-12 17:08:51,0
"1772",2019-01-12 17:09:18,1
"1773",2019-01-12 17:16:19,1
"1774",2019-01-12 17:29:47,0
"1775",2019-01-12 17:29:49,0
"1776",2019-01-12 17:30:28,1
"1777",2019-01-12 21:26:34,0
"1778",2019-01-12 21:26:36,0
"1779",2019-01-12 21:26:50,0
"1780",2019-01-12 21:30:41,1
"1781",2019-01-12 21:38:23,0
"1782",2019-01-12 21:39:51,1
"1783",2019-01-12 21:40:32,1
"1784",2019-01-12 21:41:10,0
"1785",2019-01-12 21:41:15,0
"1786",2019-01-12 21:41:33,0
"1787",2019-01-12 21:43:06,1
"1788",2019-01-12 21:43:18,1
"1789",2019-01-12 21:43:31,1
"1790",2019-01-12 22:01:49,0
"1791",2019-01-12 22:02:21,1
"1792",2019-01-12 22:03:30,1
"1793",2019-01-12 22:06:05,0
"1794",2019-01-12 22:06:27,1
"1795",2019-01-12 22:07:24,1
"1796",2019-01-12 22:10:39,0
"1797",2019-01-12 22:11:55,1
"1798",2019-01-12 22:56:43,0
"1799",2019-01-13 00:04:16,0
"1800",2019-01-13 00:05:00,1
"1801",2019-01-13 00:05:01,0
"1802",2019-01-13 00:05:02,0
"1803",2019-01-13 00:05:25,0
"1804",2019-01-13 00:05:42,1
"1805",2019-01-13 02:16:00,0
"1806",2019-01-13 06:47:12,0
"1807",2019-01-13 08:04:24,0
"1808",2019-01-13 08:04:25,0
"1809",2019-01-13 09:47:53,1
"1810",2019-01-13 09:47:56,0
"1811",2019-01-13 09:52:44,1
"1812",2019-01-13 09:53:46,1
"1813",2019-01-13 17:21:46,0
"1814",2019-01-13 20:49:40,0
"1815",2019-01-13 20:49:48,1
"1816",2019-01-14 00:03:01,1
"1817",2019-01-14 01:00:51,0
"1818",2019-01-14 01:00:59,0
"1819",2019-01-14 01:01:02,0
"1820",2019-01-14 16:03:13,1
"1821",2019-01-14 16:05:22,0
"1822",2019-01-14 16:05:34,0
"1823",2019-01-14 16:05:35,0
"1824",2019-01-14 16:06:02,1
"1825",2019-01-14 16:21:29,0
"1826",2019-01-14 16:22:41,1
"1827",2019-01-14 17:29:45,0
"1828",2019-01-14 17:30:38,0
"1829",2019-01-14 17:31:19,1
"1830",2019-01-15 02:07:48,0
"1831",2019-01-15 02:08:02,0
"1832",2019-01-15 02:10:24,1
"1833",2019-01-15 02:10:56,1
"1834",2019-01-15 02:11:34,1
"1835",2019-01-15 02:11:34,0
"1836",2019-01-15 02:17:46,0
"1837",2019-01-15 02:18:08,0
"1838",2019-01-15 02:18:59,1
"1839",2019-01-15 02:20:58,0
"1840",2019-01-15 02:21:04,0
"1841",2019-01-15 02:21:16,1
"1842",2019-01-15 04:40:49,0
"1843",2019-01-15 04:41:15,0
"1844",2019-01-15 04:41:36,0
"1845",2019-01-15 04:41:37,1
"1846",2019-01-15 04:42:16,0
"1847",2019-01-15 04:42:43,1
"1848",2019-01-15 04:50:45,1
"1849",2019-01-15 05:15:30,0
"1850",2019-01-15 05:16:00,1
"1851",2019-01-15 05:16:53,1
"1852",2019-01-15 05:23:14,0
"1853",2019-01-15 05:23:19,0
"1854",2019-01-15 05:24:08,1
"1855",2019-01-15 05:26:40,0
"1856",2019-01-15 05:26:57,0
"1857",2019-01-15 05:27:22,1
"1858",2019-01-15 05:27:34,0
"1859",2019-01-15 05:28:57,1
"1860",2019-01-15 05:31:43,0
"1861",2019-01-15 05:32:04,0
"1862",2019-01-15 05:32:05,0
"1863",2019-01-15 05:32:08,0
"1864",2019-01-15 05:34:19,1
"1865",2019-01-15 05:43:05,0
"1866",2019-01-15 05:43:46,0
"1867",2019-01-15 05:48:39,1
"1868",2019-01-15 05:49:59,0
"1869",2019-01-15 05:50:11,0
"1870",2019-01-15 05:51:10,1
"1871",2019-01-15 05:52:27,1
"1872",2019-01-15 05:53:00,0
"1873",2019-01-15 05:53:27,1
"1874",2019-01-15 05:54:30,0
"1875",2019-01-15 05:54:47,1
"1876",2019-01-15 05:55:47,1
"1877",2019-01-15 05:56:02,0
"1878",2019-01-15 05:56:05,0
"1879",2019-01-15 05:56:10,0
"1880",2019-01-15 05:56:13,0
"1881",2019-01-15 05:56:25,1
"1882",2019-01-15 05:56:34,1
"1883",2019-01-15 05:56:38,0
"1884",2019-01-15 05:56:47,1
"1885",2019-01-15 05:56:56,0
"1886",2019-01-15 05:57:04,0
"1887",2019-01-15 05:57:12,0
"1888",2019-01-15 05:57:20,0
"1889",2019-01-15 05:57:50,1
"1890",2019-01-15 05:58:05,0
"1891",2019-01-15 05:58:17,1
"1892",2019-01-15 05:59:09,1
"1893",2019-01-15 06:01:33,0
"1894",2019-01-15 06:02:32,1
"1895",2019-01-15 06:04:02,0
"1896",2019-01-15 06:06:43,1
"1897",2019-01-15 06:09:12,0
"1898",2019-01-15 06:09:45,1
"1899",2019-01-15 06:10:54,0
"1900",2019-01-15 06:11:12,1
"1901",2019-01-15 06:11:35,1
"1902",2019-01-15 06:13:03,0
"1903",2019-01-15 06:13:43,1
"1904",2019-01-15 06:14:52,0
"1905",2019-01-15 06:15:23,1
"1906",2019-01-15 06:15:40,1
"1907",2019-01-15 06:18:36,0
"1908",2019-01-15 06:20:12,1
"1909",2019-01-15 06:20:21,1
"1910",2019-01-15 06:21:34,0
"1911",2019-01-15 06:22:04,1
"1912",2019-01-15 06:25:29,0
"1913",2019-01-15 06:25:40,1
"1914",2019-01-15 06:26:01,0
"1915",2019-01-15 06:26:58,1
"1916",2019-01-15 06:27:07,1
"1917",2019-01-15 06:27:13,1
"1918",2019-01-15 06:29:14,1
"1919",2019-01-15 06:33:03,0
"1920",2019-01-15 06:33:21,0
"1921",2019-01-15 06:37:26,1
"1922",2019-01-15 06:38:39,0
"1923",2019-01-15 06:39:12,0
"1924",2019-01-15 06:39:44,1
"1925",2019-01-15 06:44:47,0
"1926",2019-01-15 06:45:11,1
"1927",2019-01-15 07:16:14,1
"1928",2019-01-15 15:38:06,1
"1929",2019-01-16 01:07:44,1
"1930",2019-01-16 01:37:24,1
"1931",2019-01-16 02:09:44,0
"1932",2019-01-16 02:44:05,0
"1933",2019-01-16 02:44:16,1
"1934",2019-01-16 04:20:01,0
"1935",2019-01-16 04:21:33,1
"1936",2019-01-16 04:22:00,0
"1937",2019-01-16 04:22:48,1
"1938",2019-01-16 04:40:23,0
"1939",2019-01-16 04:40:32,0
"1940",2019-01-16 04:42:07,1
"1941",2019-01-16 04:42:16,1
"1942",2019-01-16 04:43:52,0
"1943",2019-01-16 04:44:45,1
"1944",2019-01-16 04:46:51,1
"1945",2019-01-16 04:57:51,0
"1946",2019-01-16 04:57:56,0
"1947",2019-01-16 04:59:49,1
"1948",2019-01-16 05:09:38,0
"1949",2019-01-16 05:11:40,1
"1950",2019-01-16 05:18:21,0
"1951",2019-01-16 05:19:11,1
"1952",2019-01-16 05:19:31,1
"1953",2019-01-16 05:19:42,0
"1954",2019-01-16 05:19:48,0
"1955",2019-01-16 05:20:22,1
"1956",2019-01-16 05:21:40,0
"1957",2019-01-16 05:21:53,0
"1958",2019-01-16 05:22:04,0
"1959",2019-01-16 05:23:47,1
"1960",2019-01-16 05:24:41,0
"1961",2019-01-16 05:25:20,1
"1962",2019-01-16 15:45:36,1
"1963",2019-01-16 16:29:23,1
"1964",2019-01-16 16:29:36,0
"1965",2019-01-16 16:30:09,1
"1966",2019-01-16 17:04:53,0
"1967",2019-01-16 23:43:56,1
"1968",2019-01-17 00:24:59,0
"1969",2019-01-17 00:25:02,0
"1970",2019-01-17 00:25:03,0
"1971",2019-01-17 00:25:16,0
"1972",2019-01-17 00:26:16,1
"1973",2019-01-17 00:31:04,0
"1974",2019-01-17 00:32:15,1
"1975",2019-01-17 00:33:18,0
"1976",2019-01-17 00:33:55,1
"1977",2019-01-17 00:35:26,0
"1978",2019-01-17 04:58:29,0
"1979",2019-01-17 06:39:06,1
"1980",2019-01-17 06:59:03,0
"1981",2019-01-17 07:37:42,0
"1982",2019-01-17 07:38:03,1
"1983",2019-01-17 08:06:03,0
"1984",2019-01-17 08:06:07,0
"1985",2019-01-17 08:06:08,0
"1986",2019-01-17 15:10:38,1
"1987",2019-01-17 16:10:16,0
"1988",2019-01-17 16:10:21,0
"1989",2019-01-17 16:10:50,1
"1990",2019-01-17 17:23:14,0
"1991",2019-01-17 17:23:44,1
"1992",2019-01-17 17:24:04,0
"1993",2019-01-17 17:24:10,0
"1994",2019-01-17 17:25:16,1
"1995",2019-01-17 17:27:07,0
"1996",2019-01-17 20:58:12,0
"1997",2019-01-17 20:58:18,0
"1998",2019-01-18 01:10:53,0
"1999",2019-01-18 01:11:04,0
"2000",2019-01-18 01:12:13,1
"2001",2019-01-18 01:13:54,0
"2002",2019-01-18 01:14:42,1
"2003",2019-01-18 01:18:28,0
"2004",2019-01-18 01:19:56,1
"2005",2019-01-18 01:43:10,0
"2006",2019-01-18 01:43:44,1
"2007",2019-01-18 01:45:06,0
"2008",2019-01-18 01:47:06,1
"2009",2019-01-18 01:51:32,0
"2010",2019-01-18 01:52:24,1
"2011",2019-01-18 01:54:03,0
"2012",2019-01-18 01:54:41,1
"2013",2019-01-18 01:56:56,1
"2014",2019-01-18 05:26:41,0
"2015",2019-01-18 05:27:42,1
"2016",2019-01-18 05:28:46,0
"2017",2019-01-18 05:30:12,0
"2018",2019-01-18 05:31:30,1
"2019",2019-01-18 05:32:32,0
"2020",2019-01-18 05:33:03,1
"2021",2019-01-18 05:34:47,0
"2022",2019-01-18 05:35:20,1
"2023",2019-01-18 05:41:44,0
"2024",2019-01-18 05:42:02,1
"2025",2019-01-18 05:42:22,0
"2026",2019-01-18 05:45:00,0
"2027",2019-01-18 05:45:44,0
"2028",2019-01-18 05:46:11,0
"2029",2019-01-18 05:46:57,1
"2030",2019-01-18 05:47:06,0
"2031",2019-01-18 05:47:15,0
"2032",2019-01-18 05:47:33,0
"2033",2019-01-18 05:48:44,1
"2034",2019-01-18 05:51:29,0
"2035",2019-01-18 05:51:43,0
"2036",2019-01-18 05:52:03,1
"2037",2019-01-18 06:00:04,0
"2038",2019-01-18 06:00:50,1
"2039",2019-01-18 06:09:14,0
"2040",2019-01-18 06:09:24,1
"2041",2019-01-18 06:14:25,0
"2042",2019-01-18 06:15:05,1
"2043",2019-01-18 06:19:35,0
"2044",2019-01-18 06:19:53,0
"2045",2019-01-18 06:19:54,1
"2046",2019-01-18 06:20:44,1
"2047",2019-01-18 06:21:39,1
"2048",2019-01-18 06:21:51,1
"2049",2019-01-18 06:22:28,0
"2050",2019-01-18 06:23:03,1
"2051",2019-01-18 06:24:29,0
"2052",2019-01-18 06:24:30,0
"2053",2019-01-18 06:25:59,1
"2054",2019-01-18 06:26:17,0
"2055",2019-01-18 06:26:34,0
"2056",2019-01-18 06:27:11,1
"2057",2019-01-18 06:27:36,0
"2058",2019-01-18 06:27:42,0
"2059",2019-01-18 06:28:36,1
"2060",2019-01-18 06:29:45,0
"2061",2019-01-18 06:32:05,0
"2062",2019-01-18 06:32:46,1
"2063",2019-01-18 06:33:27,1
"2064",2019-01-18 06:34:01,0
"2065",2019-01-18 06:34:48,1
"2066",2019-01-18 06:37:39,0
"2067",2019-01-18 06:38:37,1
"2068",2019-01-18 06:41:35,0
"2069",2019-01-18 06:41:44,0
"2070",2019-01-18 06:43:07,1
"2071",2019-01-18 06:44:25,0
"2072",2019-01-18 06:44:35,0
"2073",2019-01-18 16:20:51,1
"2074",2019-01-18 17:48:53,0
"2075",2019-01-18 17:49:49,0
"2076",2019-01-18 17:49:50,1
"2077",2019-01-18 17:50:18,1
"2078",2019-01-18 18:21:10,0
"2079",2019-01-18 18:21:23,0
"2080",2019-01-18 18:22:12,1
"2081",2019-01-18 18:35:36,0
"2082",2019-01-18 18:36:31,1
"2083",2019-01-18 18:39:28,0
"2084",2019-01-18 18:40:08,1
"2085",2019-01-18 19:23:07,1
"2086",2019-01-18 19:24:29,1
"2087",2019-01-18 19:25:18,1
"2088",2019-01-18 19:29:20,1
"2089",2019-01-18 19:55:42,0
"2090",2019-01-18 19:56:11,1
"2091",2019-01-19 00:50:45,1
"2092",2019-01-19 02:15:36,0
"2093",2019-01-19 02:16:22,1
"2094",2019-01-19 02:16:26,1
"2095",2019-01-19 02:17:12,0
"2096",2019-01-19 02:17:37,1
"2097",2019-01-19 02:30:10,0
"2098",2019-01-19 02:30:42,1
"2099",2019-01-19 02:32:22,0
"2100",2019-01-19 02:32:35,1
"2101",2019-01-19 04:27:15,0
"2102",2019-01-19 04:27:56,1
"2103",2019-01-19 04:30:47,1
"2104",2019-01-19 04:50:52,0
"2105",2019-01-19 04:51:32,1
"2106",2019-01-19 04:58:36,0
"2107",2019-01-19 04:59:03,1
"2108",2019-01-19 04:59:09,0
"2109",2019-01-19 04:59:19,1
"2110",2019-01-19 04:59:20,0
"2111",2019-01-19 05:06:52,0
"2112",2019-01-19 05:07:56,1
"2113",2019-01-19 16:34:41,1
"2114",2019-01-19 19:42:47,0
"2115",2019-01-20 03:22:05,0
"2116",2019-01-20 03:41:09,0
"2117",2019-01-20 07:31:15,0
"2118",2019-01-20 16:40:32,0
"2119",2019-01-21 04:04:29,0
"2120",2019-01-21 04:04:58,1
"2121",2019-01-21 04:06:10,0
"2122",2019-01-21 04:13:05,1
"2123",2019-01-21 05:22:00,0
"2124",2019-01-21 05:22:12,1
"2125",2019-01-21 06:07:44,1
"2126",2019-01-21 06:30:54,0
"2127",2019-01-21 06:31:43,1
"2128",2019-01-21 06:32:50,0
"2129",2019-01-21 06:33:33,1
"2130",2019-01-21 06:52:04,0
"2131",2019-01-21 06:52:38,1
"2132",2019-01-21 19:23:19,1
"2133",2019-01-21 19:30:19,0
"2134",2019-01-21 19:30:24,0
"2135",2019-01-21 19:31:51,1
"2136",2019-01-21 19:32:42,0
"2137",2019-01-21 19:33:20,1
"2138",2019-01-21 20:07:28,0
"2139",2019-01-21 20:08:04,1
"2140",2019-01-21 20:11:16,0
"2141",2019-01-21 20:11:40,1
"2142",2019-01-21 21:10:25,1
"2143",2019-01-21 21:10:28,0
"2144",2019-01-21 21:10:29,0
"2145",2019-01-21 21:13:51,1
"2146",2019-01-21 21:13:54,0
"2147",2019-01-21 21:14:14,0
"2148",2019-01-21 21:14:15,0
"2149",2019-01-21 21:14:52,1
"2150",2019-01-21 21:16:02,1
"2151",2019-01-21 21:22:39,0
"2152",2019-01-21 21:23:21,1
"2153",2019-01-21 21:24:43,0
"2154",2019-01-21 21:24:58,0
"2155",2019-01-21 21:25:42,0
"2156",2019-01-21 21:25:59,1
"2157",2019-01-21 21:28:29,0
"2158",2019-01-21 21:29:25,1
"2159",2019-01-21 21:30:07,1
"2160",2019-01-21 21:43:01,0
"2161",2019-01-21 21:43:36,1
"2162",2019-01-21 21:55:18,0
"2163",2019-01-21 21:56:18,1
"2164",2019-01-21 21:56:44,1
"2165",2019-01-21 22:07:31,0
"2166",2019-01-21 22:08:38,1
"2167",2019-01-21 22:09:48,0
"2168",2019-01-21 22:09:52,0
"2169",2019-01-21 22:11:00,1
"2170",2019-01-21 22:16:16,1
"2171",2019-01-21 22:34:36,0
"2172",2019-01-21 22:35:09,1
"2173",2019-01-21 22:35:56,0
"2174",2019-01-21 22:36:47,1
"2175",2019-01-21 22:57:49,0
"2176",2019-01-21 22:58:30,1
"2177",2019-01-22 00:03:15,0
"2178",2019-01-22 00:04:29,1
"2179",2019-01-22 00:25:34,0
"2180",2019-01-22 00:25:45,0
"2181",2019-01-22 00:26:31,1
"2182",2019-01-22 00:27:43,1
"2183",2019-01-22 00:41:38,1
"2184",2019-01-22 08:32:38,1
"2185",2019-01-22 09:13:23,1
"2186",2019-01-22 16:07:54,0
"2187",2019-01-22 16:08:25,1
"2188",2019-01-22 16:10:05,0
"2189",2019-01-22 16:11:08,1
"2190",2019-01-23 04:08:41,0
"2191",2019-01-23 04:08:51,1
"2192",2019-01-23 04:42:34,1
"2193",2019-01-23 09:09:07,1
"2194",2019-01-23 16:19:56,0
"2195",2019-01-23 16:21:19,1
"2196",2019-01-23 16:28:28,1
"2197",2019-01-23 16:29:50,0
"2198",2019-01-23 16:30:26,1
"2199",2019-01-24 00:12:47,0
"2200",2019-01-24 00:13:58,1
"2201",2019-01-24 07:01:30,1
"2202",2019-01-24 07:13:25,0
"2203",2019-01-24 07:13:46,1
"2204",2019-01-24 07:14:08,0
"2205",2019-01-24 07:14:57,1
"2206",2019-01-24 07:19:02,0
"2207",2019-01-24 07:19:18,1
"2208",2019-01-24 08:11:20,1
"2209",2019-01-24 08:14:22,1
"2210",2019-01-24 08:21:16,0
"2211",2019-01-24 08:21:55,1
"2212",2019-01-24 08:23:18,0
"2213",2019-01-24 08:24:31,1
"2214",2019-01-24 08:36:25,0
"2215",2019-01-24 08:39:44,1
"2216",2019-01-24 08:42:11,0
"2217",2019-01-24 08:42:14,0
"2218",2019-01-24 08:42:39,0
"2219",2019-01-24 08:43:14,0
"2220",2019-01-24 08:44:18,1
"2221",2019-01-24 08:44:47,1
"2222",2019-01-24 19:43:50,1
"2223",2019-01-24 19:45:44,1
"2224",2019-01-25 01:12:28,0
"2225",2019-01-25 01:12:29,0
"2226",2019-01-25 01:12:59,1
"2227",2019-01-25 01:19:05,0
"2228",2019-01-25 01:19:17,1
"2229",2019-01-25 05:11:01,0
"2230",2019-01-25 05:11:02,0
"2231",2019-01-25 05:11:47,1
"2232",2019-01-25 05:12:19,1
"2233",2019-01-25 05:12:36,0
"2234",2019-01-25 05:12:41,0
"2235",2019-01-25 05:13:39,1
"2236",2019-01-25 05:14:09,0
"2237",2019-01-25 05:15:21,1
"2238",2019-01-25 05:39:11,0
"2239",2019-01-25 05:41:44,1
"2240",2019-01-25 05:42:21,0
"2241",2019-01-25 05:42:51,1
"2242",2019-01-25 05:42:52,0
"2243",2019-01-25 05:43:21,1
"2244",2019-01-25 05:47:19,0
"2245",2019-01-25 05:47:31,0
"2246",2019-01-25 05:48:05,1
"2247",2019-01-25 05:49:20,0
"2248",2019-01-25 05:49:44,1
"2249",2019-01-25 05:52:31,1
"2250",2019-01-25 06:10:41,0
"2251",2019-01-25 06:10:55,1
"2252",2019-01-25 06:11:05,1
"2253",2019-01-25 06:18:09,0
"2254",2019-01-25 06:18:25,1
"2255",2019-01-25 06:18:34,1
"2256",2019-01-25 06:31:24,0
"2257",2019-01-25 06:31:59,1
"2258",2019-01-25 06:32:04,0
"2259",2019-01-25 06:33:19,1
"2260",2019-01-25 06:33:36,1
